index_x,Name,# Features,# Categorical Features,# Instances,# Classes,# NaNs,Minority Class Size,id,index_y,classifier,roc,cross_entropy,accuracy,pred_time,train_time
230,newton_hema,4,2,140,2,0,70,784,newton_hema_lr,lr,0.7393092105,0.5942869709,0.6000000000000001,0.0014617443,0.0013539791
230,newton_hema,4,2,140,2,0,70,784,newton_hema_rf,rf,0.7253289474,0.6408854265,0.6571428571,0.047857761400000004,0.0440890789
230,newton_hema,4,2,140,2,0,70,784,newton_hema_svm,svm,0.7713815789,0.5893881806,0.6714285714,0.0010900497,0.0008385181
230,newton_hema,4,2,140,2,0,70,784,newton_hema_mlp,mlp,0.7820723684,0.5864989165,0.7142857143,0.0384860039,0.038282156000000005
230,newton_hema,4,2,140,2,0,70,784,newton_hema_knn,knn,0.6920230263,2.934321469,0.6285714286,0.0021135807,0.00021362300000000002
230,newton_hema,4,2,140,2,0,70,784,newton_hema_lgb,lgb,0.6003289474,0.6782071484000001,0.6142857143,0.0098164082,0.008664369600000001
230,newton_hema,4,2,140,2,0,70,784,newton_hema_cat,cat,0.7158717105,0.6424417249000001,0.6000000000000001,0.4138832092,0.4130139351
230,newton_hema,4,2,140,2,0,70,784,newton_hema_tabpfn_mod,tabpfn_mod,0.7771381579000001,0.5852549319,0.7000000000000001,0.1591668129,0.0001308918
230,newton_hema,4,2,140,2,0,70,784,newton_hema_tabpfn,tabpfn,0.7730263158,0.6910034437,0.6857142857,0.1747410297,0.0001263618
231,veteran,8,5,137,2,0,43,719,veteran_lr,lr,0.7981481481,0.5690903219,0.6666666667000001,0.0022037029,0.0019757748
231,veteran,8,5,137,2,0,43,719,veteran_rf,rf,0.7166666667,0.6110063667,0.6666666667000001,0.0540351868,0.0503895283
231,veteran,8,5,137,2,0,43,719,veteran_svm,svm,0.7694444444,0.6159541257000001,0.6811594203,0.0014889240000000002,0.0011675358
231,veteran,8,5,137,2,0,43,719,veteran_mlp,mlp,0.7925925926,0.5698875548,0.6811594203,0.043301343900000004,0.043120861100000005
231,veteran,8,5,137,2,0,43,719,veteran_knn,knn,0.6944444444,2.4591739054,0.6811594203,0.0020244122000000002,0.0002214909
231,veteran,8,5,137,2,0,43,719,veteran_lgb,lgb,0.6532407407,0.6638614112,0.652173913,0.0077185631,0.0064949989
231,veteran,8,5,137,2,0,43,719,veteran_cat,cat,0.7277777778000001,0.6049077392000001,0.6811594203,0.4673287868,0.4664769173
231,veteran,8,5,137,2,0,43,719,veteran_tabpfn_mod,tabpfn_mod,0.8185185185,0.5891061315,0.6811594203,0.1500272751,0.00011873250000000001
231,veteran,8,5,137,2,0,43,719,veteran_tabpfn,tabpfn,0.7944444444000001,0.6512352306,0.652173913,0.15145349500000002,0.0001270771
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_lr,lr,0.8210624418,0.5582120883,0.803030303,0.0015211105,0.0014252663
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_rf,rf,0.8178005592,0.5526439238,0.803030303,0.0504822731,0.046992540400000005
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_svm,svm,0.8331780056,0.5622623235,0.8333333333,0.0013184547,0.0009417534000000001
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_mlp,mlp,0.8052190121,0.6234836450000001,0.7575757576000001,0.0434961319,0.0433290005
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_knn,knn,0.6808014911,0.6231548520000001,0.6363636364,0.0018758774,0.00016689300000000002
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_lgb,lgb,0.5740913327,0.6818325786,0.6060606061,0.0096218586,0.0084331036
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_cat,cat,0.8191985089,0.5593155328,0.803030303,0.373213768,0.3722410202
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_tabpfn_mod,tabpfn_mod,0.8285181733,0.5463757293,0.7878787879,0.1433842182,0.0001139641
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_tabpfn,tabpfn,0.8369058714000001,0.5228160728,0.7878787879,0.1549184322,0.00012683870000000002
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_lr,lr,0.9692460317,0.3297352472,0.8333333333,0.0016343594,0.0015399456
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_rf,rf,1.0,0.1032197388,0.9848484848000001,0.050072908400000005,0.0465731621
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_svm,svm,0.9871031746000001,0.1757069753,0.9696969697000001,0.0008177757,0.0006377697000000001
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_mlp,mlp,0.9712301587000001,0.2193783761,0.9696969697000001,0.0404195786,0.0402173996
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_knn,knn,0.9965277778,0.1526149544,0.8939393939,0.0019595623,0.0002064705
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_lgb,lgb,0.9866071429000001,0.1513566193,0.9696969697000001,0.0128993988,0.011419296300000001
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_cat,cat,1.0,0.1142346986,0.9696969697000001,0.3987369537,0.39798140530000004
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_tabpfn_mod,tabpfn_mod,0.9990079365000001,0.07024521,0.9848484848000001,0.1501350403,0.0001132488
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_tabpfn,tabpfn,0.9950396825000001,0.0781080529,0.9848484848000001,0.15275692940000002,0.0001235008
234,transplant,4,1,131,2,0,48,885,transplant_lr,lr,0.9970731707,0.3132688232,0.9242424242,0.0014679432,0.0013754368000000001
234,transplant,4,1,131,2,0,48,885,transplant_rf,rf,1.0,0.0301755358,1.0,0.0465722084,0.0433635712
234,transplant,4,1,131,2,0,48,885,transplant_svm,svm,1.0,0.0756506369,0.9848484848000001,0.0008394718,0.0006463528
234,transplant,4,1,131,2,0,48,885,transplant_mlp,mlp,0.9990243902,0.2563214692,0.9848484848000001,0.0328583717,0.032701253900000005
234,transplant,4,1,131,2,0,48,885,transplant_knn,knn,1.0,0.0593440296,0.9848484848000001,0.0023901463,0.00021195410000000002
234,transplant,4,1,131,2,0,48,885,transplant_lgb,lgb,0.9995121951,0.0305329339,0.9848484848000001,0.0099842548,0.008952140800000001
234,transplant,4,1,131,2,0,48,885,transplant_cat,cat,1.0,0.025623115800000002,1.0,0.41481280330000003,0.4134318829
234,transplant,4,1,131,2,0,48,885,transplant_tabpfn_mod,tabpfn_mod,1.0,0.028181981300000002,1.0,0.1488761902,0.00010871890000000001
234,transplant,4,1,131,2,0,48,885,transplant_tabpfn,tabpfn,1.0,0.0217061284,1.0,0.1493923664,0.0001165867
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_lr,lr,0.9139784946,0.18297270240000002,0.9538461538,0.0018081665000000001,0.0017068386
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_rf,rf,0.7768817204,0.1878224778,0.9538461538,0.0482199192,0.044922113400000005
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_svm,svm,0.8924731183,0.2196827611,0.9538461538,0.0007944107000000001,0.0006148815
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_mlp,mlp,0.9086021505,0.2089064618,0.9538461538,0.0370955467,0.0369391441
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_knn,knn,0.6854838710000001,0.6545110131,0.9538461538,0.0021252632,0.00022196770000000002
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_lgb,lgb,0.8682795699,0.17937928690000002,0.9384615385,0.0115494728,0.0102734566
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_cat,cat,0.8817204301,0.17048572280000002,0.9384615385,0.47323012350000004,0.4720361233
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_tabpfn_mod,tabpfn_mod,0.8870967742,0.1519298396,0.9538461538,0.14483308790000002,0.00012159350000000001
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_tabpfn,tabpfn,0.876344086,0.1581219593,0.9538461538,0.1450603008,0.0001263618
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_lr,lr,0.2236153873,1.93069563,0.0,0.0025455952,0.0024175644000000002
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_rf,rf,0.5460143603000001,2.4070222419,0.29230769230000003,0.0505566597,0.046489954
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_svm,svm,0.7966337843,1.1486329301,0.0,0.0021348,0.0016856194
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_mlp,mlp,0.2562374488,3.3985862066,0.0,0.046784162500000004,0.046596050300000004
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_knn,knn,0.5302834158,12.4400660551,0.29230769230000003,0.0018892288,0.0001354218
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_xgb,xgb,0.6983696442,2.046056576,0.3384615385,0.0426294804,0.0410215855
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_lgb,lgb,0.7623237354,1.2086150347,0.4615384615,0.0237641335,0.0226140022
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_cat,cat,0.6794484273,1.7761158899,0.3538461538,0.3994662762,0.3980817795
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_tabpfn_mod,tabpfn_mod,0.2642030494,2.5678533799,0.0615384615,0.15646839140000002,0.0001118183
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_tabpfn,tabpfn,0.4760521855,1.5895044396,0.2461538462,0.1442747116,0.0001790524
237,humandevel,2,1,130,2,0,65,924,humandevel_lr,lr,0.9583333333,0.4063136068,0.8769230769,0.001060009,0.0009744167
237,humandevel,2,1,130,2,0,65,924,humandevel_rf,rf,0.9431818182,0.3771051492,0.8615384615,0.046670913700000004,0.0435400009
237,humandevel,2,1,130,2,0,65,924,humandevel_svm,svm,0.9214015152,0.3414345072,0.8769230769,0.0006575584000000001,0.0005125999000000001
237,humandevel,2,1,130,2,0,65,924,humandevel_mlp,mlp,0.9583333333,0.4051557228,0.8769230769,0.0317327976,0.031566143000000005
237,humandevel,2,1,130,2,0,65,924,humandevel_knn,knn,0.9427083333,0.2870615639,0.8461538462,0.0019178391,0.0002117157
237,humandevel,2,1,130,2,0,65,924,humandevel_lgb,lgb,0.953125,0.30168396750000004,0.8461538462,0.0100717545,0.0088062286
237,humandevel,2,1,130,2,0,65,924,humandevel_cat,cat,0.921875,0.3323364072,0.8307692308,0.32909941670000004,0.3284335136
237,humandevel,2,1,130,2,0,65,924,humandevel_tabpfn_mod,tabpfn_mod,0.9611742424,0.3841840896,0.7846153846,0.14630723,0.0001096725
237,humandevel,2,1,130,2,0,65,924,humandevel_tabpfn,tabpfn,0.9498106061,0.28396083580000003,0.8461538462,0.1445326805,0.0001320839
238,mux6,7,7,128,2,0,64,40681,mux6_lr,lr,0.6935960591,0.6469599978,0.640625,0.0017461777,0.0016527176000000001
238,mux6,7,7,128,2,0,64,40681,mux6_rf,rf,0.9211822660000001,0.3761141538,0.8437500000000001,0.0486881733,0.0450754166
238,mux6,7,7,128,2,0,64,40681,mux6_svm,svm,0.9645320197,0.29519936890000004,0.875,0.0012423992,0.0009667873000000001
238,mux6,7,7,128,2,0,64,40681,mux6_mlp,mlp,0.8758620690000001,0.431699257,0.8125,0.037768364000000006,0.0375993252
238,mux6,7,7,128,2,0,64,40681,mux6_knn,knn,0.8177339901,0.5105557119,0.7812500000000001,0.0023910999,0.00032377240000000003
238,mux6,7,7,128,2,0,64,40681,mux6_lgb,lgb,0.6975369458,0.6686038990000001,0.65625,0.0076081753000000005,0.0061309338
238,mux6,7,7,128,2,0,64,40681,mux6_cat,cat,0.9093596059,0.4080874218,0.7812500000000001,0.5316641331,0.5307028294
238,mux6,7,7,128,2,0,64,40681,mux6_tabpfn_mod,tabpfn_mod,0.9270935961000001,0.3363481276,0.8437500000000001,0.14095377920000002,0.0001530647
238,mux6,7,7,128,2,0,64,40681,mux6_tabpfn,tabpfn,0.9724137931000001,0.22402238730000001,0.875,0.1471438408,0.0001244545
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_lr,lr,0.7397959184,0.6184169265,0.6666666667000001,0.0018393993000000001,0.0017430782
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_rf,rf,0.7178571429,0.6671836250000001,0.6666666667000001,0.0504584312,0.047053813900000005
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_svm,svm,0.6867346939,0.7340491453,0.5396825397,0.0012040138000000001,0.0009016991
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_mlp,mlp,0.7397959184,0.721558652,0.6825396825000001,0.0437703133,0.0436003208
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_knn,knn,0.656122449,3.8149279712,0.6031746032,0.0018973351,0.00014615060000000002
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_lgb,lgb,0.6678571429,0.8213944737000001,0.6031746032,0.0120623112,0.0108470917
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_cat,cat,0.6989795918,0.7410708164,0.6031746032,0.6032481194,0.601852417
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_tabpfn_mod,tabpfn_mod,0.7714285714,0.7123677666,0.5873015873,0.14103555680000002,0.00011420250000000001
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_tabpfn,tabpfn,0.7734693878000001,0.7223642946000001,0.5555555556,0.1400017738,0.00012469290000000001
240,fruitfly,5,3,125,2,0,49,714,fruitfly_lr,lr,0.6394032922,0.6795873252,0.5714285714,0.0014436245,0.0013570786
240,fruitfly,5,3,125,2,0,49,714,fruitfly_rf,rf,0.5360082305,0.802994117,0.5873015873,0.0486943722,0.0450832844
240,fruitfly,5,3,125,2,0,49,714,fruitfly_svm,svm,0.4737654321,0.6956852223000001,0.5714285714,0.0012471676,0.0010170937
240,fruitfly,5,3,125,2,0,49,714,fruitfly_mlp,mlp,0.6527777778,0.6666728904,0.5555555556,0.037815570800000003,0.0376517773
240,fruitfly,5,3,125,2,0,49,714,fruitfly_knn,knn,0.5488683128,0.7252967767,0.5396825397,0.0044243336,0.000207901
240,fruitfly,5,3,125,2,0,49,714,fruitfly_lgb,lgb,0.6090534979000001,0.6887795777,0.5555555556,0.015297412900000001,0.0136346817
240,fruitfly,5,3,125,2,0,49,714,fruitfly_cat,cat,0.5812757202000001,0.668633912,0.5555555556,0.41556167600000005,0.4147834778
240,fruitfly,5,3,125,2,0,49,714,fruitfly_tabpfn_mod,tabpfn_mod,0.6517489712,0.6959627029000001,0.5714285714,0.1432621479,0.00013041500000000002
240,fruitfly,5,3,125,2,0,49,714,fruitfly_tabpfn,tabpfn,0.5468106996000001,0.709462593,0.5714285714,0.1402816772,0.00012540820000000002
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_lr,lr,0.8763102725,0.3048152356,0.8709677419,0.0022425652000000003,0.0020577908
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_rf,rf,0.7348008386,0.40533628400000005,0.8387096774,0.0507266521,0.047497510900000005
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_svm,svm,0.8574423480000001,0.3443320547,0.8709677419,0.0011076927,0.0008118153
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_mlp,mlp,0.893081761,0.2983681487,0.9032258065000001,0.0423653126,0.0419545174
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_knn,knn,0.6467505241,2.8980108094,0.8709677419,0.0018265247,0.0001378059
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_lgb,lgb,0.7693920335000001,0.4154494702,0.8064516129,0.015311002700000001,0.0142316818
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_cat,cat,0.8469601677,0.35244219660000004,0.8387096774,0.5753455162000001,0.5741977692
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_tabpfn_mod,tabpfn_mod,0.8972746331,0.293466549,0.8709677419,0.1444718838,0.00011873250000000001
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_tabpfn,tabpfn,0.8532494759,0.32171082970000003,0.8870967742,0.1415233612,0.0001173019
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_lr,lr,0.5911050799,1.411990329,0.35483870970000003,0.0050208569000000005,0.0048816204
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_rf,rf,0.5385273537,2.4588818092,0.37096774190000004,0.0522041321,0.0483567715
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_svm,svm,0.4349208688,1.508612431,0.4032258065,0.0018906593000000001,0.0015766621
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_mlp,mlp,0.5844649326,1.4875742207,0.37096774190000004,0.037204742400000004,0.0370407104
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_knn,knn,0.5452927226000001,9.0477859958,0.5,0.0021018982,0.0003006458
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_xgb,xgb,0.5647891183,2.3484140369,0.2903225806,0.0360357761,0.0348422527
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_lgb,lgb,0.4815979583,1.6977935034,0.37096774190000004,0.0205609798,0.0194318295
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_cat,cat,0.5160307515,1.6932340059,0.4032258065,0.4468851089,0.4453229904
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_tabpfn_mod,tabpfn_mod,0.5747125383,1.3924198333,0.37096774190000004,0.147449255,0.00011420250000000001
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_tabpfn,tabpfn,0.5920416553,1.3826237359,0.3870967742,0.1346688271,0.0001261234
243,ar1,30,1,121,2,0,9,1059,ar1_lr,lr,0.6403508772000001,0.2209433138,0.9344262295,0.0016689301000000001,0.0015697479000000001
243,ar1,30,1,121,2,0,9,1059,ar1_rf,rf,0.8114035088,0.21986444770000002,0.9180327869,0.047404289200000005,0.0441565514
243,ar1,30,1,121,2,0,9,1059,ar1_svm,svm,0.38157894740000003,0.2464074873,0.9344262295,0.0008010864,0.0006086826
243,ar1,30,1,121,2,0,9,1059,ar1_mlp,mlp,0.6754385965,0.2323099394,0.9344262295,0.0381424427,0.0379245281
243,ar1,30,1,121,2,0,9,1059,ar1_knn,knn,0.7807017544,0.6989718420000001,0.9344262295,0.0023694038000000002,0.00025153160000000003
243,ar1,30,1,121,2,0,9,1059,ar1_lgb,lgb,0.5635964912,0.3312769686,0.9180327869,0.011071682000000001,0.0098171234
243,ar1,30,1,121,2,0,9,1059,ar1_cat,cat,0.8114035088,0.219401803,0.9180327869,0.5959625244,0.5947756767
243,ar1,30,1,121,2,0,9,1059,ar1_tabpfn_mod,tabpfn_mod,0.75,0.23580534090000002,0.9344262295,0.1387853622,0.0001108646
243,ar1,30,1,121,2,0,9,1059,ar1_tabpfn,tabpfn,0.7236842105,0.2259539965,0.9344262295,0.1290171146,0.0001111031
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_lr,lr,0.8085714286,0.5576657624,0.6833333333,0.0016102791,0.001522541
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_rf,rf,0.7697142857,0.5390644959,0.65,0.048540353800000005,0.0448613167
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_svm,svm,0.6674285714,0.6333816183000001,0.6333333333,0.0011885166000000001,0.000877142
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_mlp,mlp,0.8422857143,0.5330818601,0.7333333333000001,0.0437309742,0.0435657501
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_knn,knn,0.588,0.6906010732,0.5333333333,0.0020167828000000002,0.000292778
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_lgb,lgb,0.5,0.7198056014,0.5833333333,0.0073466301,0.00618577
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_cat,cat,0.7988571429,0.5499397578,0.65,0.3615391254,0.3605349064
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_tabpfn_mod,tabpfn_mod,0.6617142857,0.7049704777,0.5666666667,0.13598489760000002,0.00011563300000000001
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_tabpfn,tabpfn,0.6777142857,0.69328174,0.55,0.1321358681,0.0002131462
245,rabe_266,3,1,120,2,0,57,782,rabe_266_lr,lr,0.9833147942,0.36695268270000003,0.9166666667000001,0.0013382435,0.0012402534
245,rabe_266,3,1,120,2,0,57,782,rabe_266_rf,rf,0.9949944383,0.1682274479,0.9166666667000001,0.045953989,0.0427336693
245,rabe_266,3,1,120,2,0,57,782,rabe_266_svm,svm,0.9911012236000001,0.1545584063,0.9500000000000001,0.0006864071,0.0005373955
245,rabe_266,3,1,120,2,0,57,782,rabe_266_mlp,mlp,0.9899888765,0.3164898541,0.9500000000000001,0.0317444801,0.0315923691
245,rabe_266,3,1,120,2,0,57,782,rabe_266_knn,knn,0.9755283648,0.7053345383,0.9333333333,0.0019261837000000002,0.00020265580000000002
245,rabe_266,3,1,120,2,0,57,782,rabe_266_lgb,lgb,0.9655172414000001,0.2581106521,0.9,0.0067260265,0.0056889057
245,rabe_266,3,1,120,2,0,57,782,rabe_266_cat,cat,0.9888765295,0.20793695680000002,0.9166666667000001,0.32802677150000004,0.32676649090000004
245,rabe_266,3,1,120,2,0,57,782,rabe_266_tabpfn_mod,tabpfn_mod,0.9955506118,0.13955696550000002,0.9500000000000001,0.1355273724,0.00012159350000000001
245,rabe_266,3,1,120,2,0,57,782,rabe_266_tabpfn,tabpfn,0.9955506118,0.20217793350000002,0.9333333333,0.1376709938,0.0001299381
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_lr,lr,0.7234466459000001,0.6796758162000001,0.7457627119,0.0132374763,0.013048172
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_rf,rf,0.9741161616,0.3892858509,0.8813559322000001,0.054968357100000004,0.051429748500000004
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_svm,svm,0.9453988604,0.49010618600000005,0.7966101695000001,0.0015606880000000002,0.0009794235
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_mlp,mlp,0.7578781404,0.710721904,0.7457627119,0.2020988464,0.2016987801
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_knn,knn,0.8195940171,4.5291594688,0.6101694915,0.0026519299000000002,0.00018620490000000002
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_xgb,xgb,0.9250433825000001,0.4330233537,0.8644067797,0.07784080510000001,0.0768551826
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_lgb,lgb,0.9746989122,0.30860506400000004,0.8813559322000001,0.015224218400000001,0.013564348200000001
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_cat,cat,0.9662296037,0.373624624,0.8305084746,0.8986163139000001,0.8970043659
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_tabpfn_mod,tabpfn_mod,0.8848938099,0.6158327944,0.7966101695000001,0.14811563490000001,0.0001175404
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_tabpfn,tabpfn,0.9791958042000001,0.3429174106,0.8983050847,0.1371281147,0.00011849400000000001
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_lr,lr,0.8168449198000001,0.5919506917,0.6964285714,0.0015130043,0.0014004707
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_rf,rf,0.7205882353,0.6582189532,0.6428571429000001,0.0481171608,0.044401884100000004
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_svm,svm,0.8048128342,0.6015850647000001,0.7142857143,0.0008876324,0.0006878376
